date,rainfall_Marborough,rainfall_Andover,rainfall_Bath,rainfall_Ower,rainfall_Quidhampton,rainfall_Salisbury_rain,rainfall_Stockbridge,tasmax_Andover_temp,tasmin_Andover_temp,flow_BL,flow_Ower
1987/7/18,15.08099323,16.62290081,7.197438889,18.16783232,16.66104436,14.49143684,16.28069327,17.56638317,11.40638618,7.274,0.324
1987/7/19,17.81443697,15.34477666,15.49707299,18.13976688,22.20985167,8.144212156,15.83886299,17.45851362,11.83017755,7.295,1.45
1987/7/20,1.194949413,1.355995015,0.314814978,0.375584965,2.100588779,0.484683305,0.422472969,18.43180629,13.74173278,7.27,0.566
1987/7/21,5.075567264,2.374534099,0.568329015,1.468702316,2.538311812,1.281541618,1.904286379,15.10042771,12.294485,7.21,0.369
1987/7/22,0.677049264,0.033346204,0.048992578,0.369571366,0.290634526,0.200896045,0.030722675,17.67297517,12.73644815,7.114,0.331
1987/7/23,0.586930084,0.282360792,0.011975327,0.014339276,0.004907813,0.369725162,0.099033597,16.65994264,12.13949804,7.047,0.306
1987/7/24,2.309738886,2.389617418,0.243294876,1.3988315,1.783930438,0.579415691,5.044586392,19.2417859,10.12463997,7.04,0.302
1987/7/25,0.006600103,0.547938473,1.045026789,0.587712098,0.015867263,0.021037777,0.447697712,18.86924078,7.661187832,7.038,0.279
1987/7/26,0.563620402,0.036266793,0.774796042,0.02625094,0.571771596,0.063847623,0.191843383,19.38585482,6.715768682,7.038,0.254
1987/7/27,0.012357279,0.02663716,1.244859297,0.003887268,0.097405204,1.044415258,0.005381914,21.44563499,13.691695,6.944,0.243
1987/7/28,8.775514903,2.133778913,8.665310559,0.169820677,3.215106071,0.402478764,0.914449965,22.27603522,11.40732145,6.792,0.237
1987/7/29,0.225577993,0.058452841,0.403266798,0.418811386,2.499694634,0.031661639,0.217265204,20.8087921,14.28726699,6.711,0.234
1987/7/30,0.181674423,0.00804298,0.116584627,0.008077669,0.536757583,0.033117155,0.088305721,20.04830364,12.44112231,6.678,0.229
1987/7/31,0.000484151,0.000599939,0.013160198,0.000342291,0.001521167,0.00117735,0.000226041,24.18618594,14.51318159,6.675,0.221
1987/8/1,0.980243666,1.05919517,1.38187893,0.00454093,0.316211168,0.30824341,0.057592927,20.34306141,12.71796431,6.599,0.209
1987/8/2,3.324305384,1.673190822,2.838653887,1.378740315,1.09760153,1.631518176,2.07073725,20.15396362,14.79861303,6.531,0.212
1987/8/3,0.020312882,0.057405003,0.000594831,0.249551151,0.029947369,0.009720367,0.208618071,20.99652002,12.50271993,6.48,0.214
1987/8/4,0.924428242,0.007785351,0.396951596,0.002897352,0.01768316,0.007075676,0.040121891,19.71065749,7.260115968,6.409,0.198
1987/8/5,7.23E-06,4.35E-06,0,0,5.26E-05,0,0,19.52149926,6.20418595,6.319,0.194
1987/8/6,0,0.000579542,0,0.003640158,0.000252611,0,0.001058266,19.3973662,7.082916087,6.265,0.195
1987/8/7,5.93E-05,0.000925126,2.26E-05,0.000472254,0.001552846,0.00017435,0.000336137,18.65782492,6.436953594,6.226,0.173
1987/8/8,0.000915679,0.000282949,0.000342042,0.000201334,0.000459037,0.000484395,0.000109474,17.34770051,9.006621693,6.18,0.177
1987/8/9,0.002024155,0.001890484,0.000130428,0.004724111,0.002646694,0.001780226,0.001958897,19.93626255,9.973828156,6.223,0.176
1987/8/10,0.00011376,3.21E-05,0.000185977,5.14E-05,3.84E-05,2.30E-05,1.67E-05,19.34626682,6.869567374,6.273,0.174
1987/8/11,2.637886056,2.056941371,3.889924356,1.659242429,2.766369,1.824187972,1.43464459,18.207656,7.04245143,6.272,0.182
1987/8/12,0.252588508,0.343125387,0.080923308,0.59963283,0.44087786,0.279023781,0.73842379,20.48329347,12.44104494,6.314,0.189
1987/8/13,0.045055121,0.465970373,0.936010045,0.450301224,0.120784918,0.550560568,0.186350519,21.94868499,15.56614045,6.422,0.187
1987/8/14,2.55E-05,0.000186635,2.63E-05,2.52E-05,0.045012122,1.70E-05,3.53E-05,22.16885852,10.56113306,6.429,0.176
1987/8/15,0,0,0,0,7.38E-07,0,0,25.5644845,11.16450766,6.408,0.166
1987/8/16,0.000413651,0.001140065,0.008134859,0.007779716,0.000593613,0.003529468,0.001667187,26.67464393,10.24786878,6.33,0.16
1987/8/17,1.615740693,0.814933395,0.314575152,0.121606484,0.865990563,1.171017585,0.325628084,24.82117779,14.26098249,6.297,0.168
1987/8/18,2.89E-05,6.49E-06,0.000573625,3.03E-05,1.18E-05,1.10E-05,1.21E-05,22.73442623,14.81309017,6.264,0.168
1987/8/19,0.268552574,0.001079558,0.099177332,0.004227014,0.000268241,0.007120155,0.001048268,23.36979728,11.00033266,6.304,0.168
1987/8/20,0,0,5.60E-05,9.38E-06,1.42E-05,0,0,27.70112175,14.86462031,6.386,0.166
1987/8/21,6.282143073,1.480439447,0.53893136,4.63860055,2.682164528,1.738635027,2.238090283,27.15983048,14.43348376,6.395,0.166
1987/8/22,2.023950106,0.781155283,2.115632991,1.538294515,1.433252144,2.362599191,0.780658532,22.48920414,14.73643515,6.331,0.199
1987/8/23,1.060204682,0.061264045,7.199969238,0.067712929,0.753271514,0.096760946,0.017602194,20.66516084,10.59746162,6.294,0.19
1987/8/24,0.004866127,0.000959568,0.001551143,0.0093772,0.002928986,0.001124842,0.038579486,17.31290794,11.28755195,6.323,0.18
1987/8/25,4.056521923,5.460812576,8.684667353,8.441789354,9.202700005,8.802306711,6.545980341,18.41431991,8.745751648,6.333,0.178
1987/8/26,4.832854667,0.838762776,1.526577759,1.046310276,4.109436984,0.650888104,0.963869939,17.74128276,11.35997142,6.348,0.231
1987/8/27,0.003637897,0.002764908,1.59E-05,0.002646864,0.001775532,0.00125029,0.000760559,17.90151574,10.72599532,6.421,0.187
1987/8/28,0,0,2.89E-05,2.03E-05,0,1.45E-05,0,24.11886204,7.695363116,6.396,0.173
1987/8/29,0.025668731,0.000328017,0.002494919,0.000127598,0.000152383,0.000217338,0.000159358,20.38455994,14.09415504,6.358,0.177
1987/8/30,4.61E-05,0.000118665,0.00780359,0.000392668,1.27E-05,0.046153756,0.000311315,22.50159352,9.530612753,6.334,0.179
1987/8/31,0.054016212,0.000215905,0.009857828,0.000416112,0.000276646,0.002578444,0.000126976,21.23965363,10.92172863,6.421,0.171
1987/9/1,3.478728453,2.474295879,0.011102451,0.048966334,3.787310023,2.235518093,0.106864278,24.37611976,11.77045021,6.357,0.173
1987/9/2,2.874781458,0.065431513,0.027684148,0.466456581,0.349475715,0.512664779,0.232678852,19.48723985,15.21384535,6.293,0.182
1987/9/3,2.106044091,2.010840832,1.577537418,0.738654195,0.762617735,1.15139701,0.984552412,20.21728094,14.80794538,6.244,0.181
1987/9/4,7.340420889,6.255870228,7.793916711,5.462226691,6.852254924,5.559677976,4.812221151,20.14382628,8.98589126,6.21,0.172
1987/9/5,1.280259538,7.558559591,2.16842996,0.595628025,7.513648924,0.993975698,2.580325358,20.0426938,11.65526673,6.186,0.204
1987/9/6,7.216122184,3.266411179,4.473662371,4.016079552,2.800892775,3.941968003,3.781200002,17.50251675,9.302882305,6.163,0.188
1987/9/7,0.078076814,0.619559394,0.074619398,1.054338724,0.571680652,0.731732975,0.283081276,18.54228643,11.99699689,6.15,0.199
1987/9/8,0.00066886,0.006828724,0.055714527,0.013363403,0.009750698,0.091388794,0.195928283,19.6939025,7.498849873,6.168,0.183
1987/9/9,1.191458629,0.738655649,1.789890476,0.044713527,0.305579539,0.073382946,0.061165943,19.65748387,9.887365266,6.211,0.171
1987/9/10,0.148157679,0.002566042,0.786473274,0.069843553,0.003890316,0.003878518,0.00432388,19.22227583,13.05620901,6.261,0.166
1987/9/11,2.095761629,2.095685373,1.057563069,2.300698869,2.100948906,1.796501471,1.866606006,19.16105568,11.33406945,6.369,0.175
1987/9/12,5.747373313,6.691030698,5.151993711,8.535194569,7.840165436,6.986144359,7.299465046,19.23834225,15.50431615,6.399,0.197
1987/9/13,0.004303929,0.109184668,0.008682243,0.115501801,0.155440245,0.048653618,0.098520292,17.43091156,11.32143396,6.819,0.236
1987/9/14,0.002033542,0.000250787,0.300476173,0.012079646,0.000255188,0.003157563,0.001139687,19.87967518,8.900520994,7.417,0.185
1987/9/15,4.968885373,0.010972453,1.48130967,0.00113549,0.318234357,0.041441761,0.004775179,18.77176183,7.84523905,7.346,0.17
1987/9/16,1.337080559,0.574210313,1.654764314,0.104870316,0.928469388,0.29896647,0.2754456,19.24225355,12.11994453,9.368,0.175
1987/9/17,0.863076703,1.294148291,1.244790647,0.367675394,1.31015602,1.000738719,0.920277336,23.42939687,13.31690838,8.589,0.173
1987/9/18,1.214199993,1.31312294,1.800062138,1.220900573,1.37901957,2.836126176,0.9072593,20.48660415,14.36786453,7.808,0.194
1987/9/19,8.166503571,7.589836121,5.604828787,4.139626595,6.333383929,5.821955049,5.501419641,17.29037693,11.63359809,7.557,0.202
1987/9/20,0.026637988,0.258069769,0.328075204,0.007731848,0.092310135,0.033366382,0.004672392,20.36385561,13.12841986,7.485,0.197
1987/9/21,1.704363566,2.398482378,0.275014321,1.074019783,0.542778467,3.936002074,2.721109678,20.23077552,15.18250497,7.894,0.191
1987/9/22,0.375192023,0.00334126,1.629938508,0.049707563,0.005384295,0.012664207,0.003107487,18.7147,10.73426453,9.855,0.18
1987/9/23,15.45237565,3.949622134,11.09209877,5.370640215,4.483802932,3.037993877,8.87190675,17.78422096,9.873629365,9.083,0.192
1987/9/24,3.737188289,0.668256791,1.081828726,0.932720969,1.542245638,5.401845188,2.837648502,15.51671197,8.998842465,8.401,0.189
1987/9/25,2.92E-05,0.000205587,0.007717665,0.000788142,0.003450925,0.000102443,0.000192012,15.68783672,4.556738586,8.468,0.177
1987/9/26,0.05254076,0.000270168,0.031607371,3.14E-05,0.000560793,0.000128471,6.05E-05,14.90132257,2.627190822,8.533,0.169
1987/9/27,3.41E-05,1.62E-06,0.014452326,0,2.72E-05,0.000108464,6.43E-06,14.22990274,3.500044862,9.747,0.169
1987/9/28,0,1.55E-05,0,0.000226961,0,0.000547922,7.20E-05,14.31459999,5.895300045,9.123,0.176
1987/9/29,0,0,0,0,0,0,0,14.89174625,2.145296955,8.572,0.192
1987/9/30,0,0,2.17E-05,0,0,0,0,15.94350996,5.93604799,8.342,0.167
1987/10/1,0,0,1.33E-05,8.29E-06,0,4.33E-05,1.70E-06,16.90200898,4.594779522,8.227,0.167
1987/10/2,0.881045823,1.281587202,4.742819151,3.4998078,0.920719679,4.31794607,1.828569827,17.0534696,7.242347046,8.212,0.179
1987/10/3,3.026914652,4.778262831,7.888247341,5.53737931,10.86838563,5.587394232,3.064866775,17.7644484,11.90591322,8.271,0.194
1987/10/4,0.031276171,0.009630044,0.014717259,0.011496228,0.333347143,0.003931039,0.049308398,19.25338371,11.16745053,8.326,0.194
1987/10/5,0.813102014,1.207841028,3.018788961,0.821509724,2.138286538,1.341769535,0.538113399,19.34329253,11.72342826,8.306,0.183
1987/10/6,4.968407524,6.192175094,8.816419517,7.659086383,9.16176162,8.792813461,9.170787529,14.14752322,10.73699209,8.333,0.183
1987/10/7,25.70773248,16.40583263,15.38902242,23.35868731,12.84881525,16.17155364,22.3579256,15.71110347,5.972096055,8.517,1.11
1987/10/8,1.349670852,2.657123531,1.883205606,9.062304356,1.631460912,7.812508777,4.849071077,12.79607043,7.707175484,9.059,0.483
1987/10/9,25.45907288,33.93681043,19.42213755,35.45016463,42.93592127,26.65404826,36.48851757,13.80389775,5.162506502,8.787,1.97
1987/10/10,4.337080689,4.557197165,4.460782922,3.324880218,5.905442076,2.777529245,2.844161198,8.965587482,6.488901387,8.627,3.27
1987/10/11,0.245947215,2.569624484,1.072754659,3.476004337,1.198639848,1.794934569,2.62383798,13.05289786,3.030787279,8.579,0.715
1987/10/12,1.653375723,3.393079339,1.77857245,3.219815914,2.854514722,2.357702277,4.300452649,14.53880176,4.503273037,8.499,0.581
1987/10/13,1.719956841,2.129664233,3.750725551,1.180422518,1.703737761,1.89531572,1.330683764,13.56329347,6.121162669,8.433,0.523
1987/10/14,2.493024103,5.04640278,5.23945693,11.25671345,4.573323566,6.463350958,6.099536709,10.76461436,4.503738963,8.505,0.708
1987/10/15,25.59562432,28.68952525,16.77986821,25.46456962,30.72105202,24.93363962,28.22701446,16.51266051,7.000514581,8.479,2.63
1987/10/16,3.145475407,4.624657781,0.867441711,7.012917479,3.516345806,3.129506146,2.095458962,12.69292003,7.101609832,10.92,4.13
1987/10/17,0.064054728,0.069059044,0.087127435,0.302796279,0.818600892,0.073818305,0.292801818,14.94672767,6.975606858,10.47,1.15
1987/10/18,6.471483354,8.173693375,11.51117948,9.483679604,6.446381758,9.881717855,8.678060767,15.42743931,9.916977304,11.25,0.833
1987/10/19,1.509075851,1.804722426,0.154892953,1.809339616,1.105186501,1.369041833,2.247387574,16.42708807,11.86353841,16.83,1.5
1987/10/20,10.50264798,17.47133923,4.229270921,16.00539139,24.99472482,6.566898016,16.33738676,14.34338832,11.44798679,13.63,1.82
1987/10/21,1.792303966,0.359531031,0.140792691,1.849084807,0.595831848,1.666742014,0.80072783,13.62001421,9.692613576,12.09,2.94
1987/10/22,0.000584816,0.000508414,0.015449396,0.007709599,0.000329283,0.003186909,0.00098771,13.30724394,3.565816364,11.64,0.927
1987/10/23,9.84E-06,7.49E-07,8.73E-05,7.03E-06,2.30E-05,3.55E-05,9.57E-09,9.972980884,1.277786571,11.96,0.618
1987/10/24,0,3.75E-07,0,7.12E-06,9.86E-06,0,0,11.14454476,0.594292425,10.84,0.502
1987/10/25,0.000299309,0.00284058,0.001008034,0.001139924,0.003354125,0.000818249,0.001383972,13.48021619,-0.578784636,10.41,0.43
1987/10/26,4.647304427,2.661192085,4.126615862,2.52243527,3.32244534,3.112981009,2.92513447,12.46428977,3.101646834,10.36,0.412
1987/10/27,4.036025245,2.014500808,4.253651822,1.46870729,1.707909024,2.853382862,2.380454554,13.97835648,8.630645768,10.97,0.498
1987/10/28,0.000585365,0.000663913,0.026065042,0.000485724,0.000140464,0.003399058,0.000782016,12.1288203,3.789369877,10.61,0.454
1987/10/29,0.029207153,0.000666604,0.019962844,0.000562661,0.000212146,0.00072226,0.000673651,11.98663561,0.128499673,10.36,0.389
1987/10/30,2.629852264,1.230562957,3.614675711,2.54790197,2.766475944,2.100315074,0.684149587,12.13748682,4.050496448,10.28,0.372
1987/10/31,11.98554708,7.425369681,12.33634712,6.658407339,6.877092576,11.64143401,7.785252667,12.44085114,8.501437389,10.1,0.873
1987/11/1,0.027607728,0.035183699,0.029407504,0.210864636,0.096674756,0.037082543,0.140140019,12.71874698,9.07988147,10.09,0.684
1987/11/2,0.000314032,0.000110218,0.001067936,4.35E-05,0.000226645,0.000109927,3.39E-05,10.00925738,1.988947433,10.09,0.501
1987/11/3,2.30E-05,0.000385003,0.000119678,7.39E-05,0.088943918,3.52E-05,8.42E-05,10.63595149,5.345746482,9.993,0.44
1987/11/4,0,8.01E-05,1.18E-05,0.000730281,5.98E-05,5.15E-05,0.000146105,11.98067263,5.806440675,9.84,0.393
1987/11/5,0.00018818,0.000131514,0.13209207,3.06E-05,0.000389901,0.000108139,4.89E-05,11.56831839,5.354717378,9.803,0.375
1987/11/6,0.060197522,0.067488169,0.010103619,0.001572658,0.101002045,0.20342139,0.003461489,7.029977284,1.928672255,9.748,0.353
1987/11/7,0.000595549,0.000726047,0,0.000104724,0.00059198,0.000183568,0.00013607,7.766162645,4.056670339,9.856,0.362
1987/11/8,17.45459773,18.61891724,18.32991708,17.58128074,18.3509686,21.12912796,17.82153198,9.422629625,4.595416453,9.893,0.681
1987/11/9,0.087223385,0.221056119,0.312305902,0.312400796,0.149901761,0.102277922,0.011491882,8.443367827,5.311273998,9.904,3.67
1987/11/10,2.242968467,3.002778844,2.869866423,4.578940899,2.53009393,3.127917771,2.750941655,10.06533256,5.628597751,9.938,1.1
1987/11/11,28.29782924,23.08465011,33.66377754,26.75358923,25.65084234,23.2321692,22.46642252,12.20657453,3.170196999,9.951,5.68
1987/11/12,2.590148221,3.963615842,4.425057981,5.904993764,2.255231142,6.351415711,7.346305627,7.783354876,4.521476355,9.866,5.93
1987/11/13,0.005643315,1.200843385,0.015984259,1.07290357,1.820331383,0.077464748,0.233496012,8.524564847,3.72968437,9.78,3.45
1987/11/14,5.217921439,5.563510863,5.553901337,6.560254701,3.280636613,6.492942923,6.133324515,10.01447352,1.310479703,9.713,1.38
1987/11/15,3.862189848,2.464996025,1.750757409,4.110215047,2.404663057,1.962705535,1.618093439,12.6736728,3.108081307,9.684,3.46
1987/11/16,0.416758725,1.494877848,2.574134555,2.672184611,0.448313956,1.774687566,1.528243765,12.30044717,7.922542847,9.699,2.68
1987/11/17,0.004777557,0.070520324,0.008554944,0.085145793,0.01739876,0.063538222,0.051660869,12.34448815,5.650267252,9.715,1.27
1987/11/18,1.44439081,0.781067166,1.464573036,0.12092747,0.948594367,0.127725174,0.492146572,12.32560961,5.522601005,9.727,0.937
1987/11/19,11.97762314,7.496011081,10.13504171,5.161943905,10.73622961,5.976774809,6.673096124,12.47697139,7.491786552,9.683,1.19
1987/11/20,0.000322028,0.001500857,0.014296602,0.005133285,0.096137787,0.002833376,0.000956527,10.22300545,4.478701478,9.735,1.07
1987/11/21,0.144476939,0.00405776,0.036309087,0.001270602,0.186802362,0.005092321,0.044888447,8.905402698,4.730687834,9.788,0.806
1987/11/22,0.243918481,0.677310982,0.093641675,0.006263561,0.802360859,0.203561198,0.057750454,8.69859157,6.225921956,10.77,0.72
1987/11/23,0.567679234,0.461956277,1.771703407,0.207228044,0.746642306,0.015115547,0.06025594,6.298150545,1.201607685,11.39,0.632
1987/11/24,0.068653347,0.019591563,0.00939433,0.00221762,0.050719972,0.02604738,0.041282265,8.046868495,1.994039476,10.8,0.563
1987/11/25,0.001236131,0.037128463,0.000435583,0.001018678,0.002619986,0.000933612,0.002627277,6.865918076,4.091698277,10.51,0.524
1987/11/26,0.000185779,8.59E-05,0.011265416,7.81E-05,0.001480269,0.000317261,3.24E-05,6.148157721,3.237615082,10.14,0.482
1987/11/27,0.000168969,0.000147451,0.001031723,2.94E-05,0.000770337,6.22E-05,3.31E-05,6.208970655,-0.719197504,9.847,0.433
1987/11/28,0.000748245,0.00076745,0.000345732,8.67E-05,0.000279634,0.000327865,0.000141822,5.846417916,-3.418487413,9.78,0.4
1987/11/29,0.000379642,0.001138078,0.00167904,0.002809594,0.21600422,0.000537264,0.000794248,4.266524202,-3.973969403,9.714,0.401
1987/11/30,0.147532159,0.015628557,0.004839102,0.042128056,0.052790931,0.063836105,0.090005689,6.202627595,-0.924053556,9.648,0.392
1987/12/1,1.019357017,0.060895007,0.596056014,0.107195367,0.343133174,0.599022948,0.060531541,7.031134414,1.90179122,9.883,0.391
1987/12/2,0.00636789,0.000497984,0.007131751,0.000208227,0.002722712,0.00045042,0.000282596,4.733130568,3.056456641,9.656,0.376
1987/12/3,0.183903153,0.427246638,1.656139429,1.326871267,0.004788134,1.908404213,0.473138833,3.127737316,1.255621125,9.69,0.369
1987/12/4,1.802214299,0.296527135,0.147157576,0.077956484,0.976906277,0.074794003,0.103571162,5.570459359,0.851391306,9.624,0.393
1987/12/5,0.143966437,0.111545516,0.245270309,0.13282162,0.059382393,0.020416136,0.00570488,6.5853224,2.716779665,9.817,0.389
1987/12/6,0.034503931,0.553465039,0.24355086,0.054031563,0.07926474,1.191481691,0.389053746,5.949293686,4.525337078,10.48,0.37
1987/12/7,0.004490785,0.001962392,0.000284801,0.000257353,0.00177794,0.000764444,0.000423313,4.93001283,2.593810702,11.18,0.352
1987/12/8,0.000416307,0.000565136,0.004295695,0.000111454,0.003434914,0.00010913,0.000140073,3.742685039,-3.164585397,11.03,0.334
1987/12/9,6.47E-05,1.16E-05,0,0,1.12E-05,0,9.30E-07,2.652060971,-2.682934374,11.86,0.332
1987/12/10,0.000211095,0.00010901,6.57E-05,3.36E-05,3.17E-05,0.000275676,3.69E-05,3.510415174,-3.504576062,11.8,0.329
1987/12/11,0.005789855,0.000196878,0.033919549,0.000127726,0.002299298,0.000337068,0.000101436,4.477348934,-4.085401117,11.17,0.327
1987/12/12,0.001027162,0.000450831,0.006828942,0.068982265,0.000133138,0.000427729,0.000631455,4.045472311,-1.514206015,12.74,0.336
1987/12/13,0.000253536,0.000201428,0.006671304,0.000187034,0.000187405,0.002311128,0.000120866,4.673201966,-0.699879853,13.17,0.34
1987/12/14,0.003101441,0.075801089,0.100491417,0.028263907,0.002529966,0.279590153,0.22579743,1.254039272,-1.329664191,8.436,0.333
1987/12/15,9.449000915,9.561595212,11.3347107,13.46762078,9.6387283,11.25243713,10.59438033,10.75897328,-0.976478398,10.87,0.687
1987/12/16,9.135430978,3.44203548,4.453049973,4.562219215,3.757063046,4.442666246,4.40171538,12.10940174,0.537189598,10.99,2.13
1987/12/17,1.384076042,1.605473504,1.871115419,2.556446517,2.303623036,2.018191118,2.395658327,13.27884327,9.222157672,11.27,1.18
1987/12/18,0.094727584,0.10644754,0.193505316,0.180681915,0.074054902,0.419384857,0.265373197,11.38121598,10.44753475,10.7,1.1
1987/12/19,0.039437718,0.202632415,0.007827154,0.040696563,0.213465369,0.1469858,0.142086644,10.4276054,6.826012835,10.4,0.755
1987/12/20,0.005664353,0.004061555,0.612995459,0.053921202,0.005223104,0.032052357,0.003226335,10.86447624,7.947917203,11.53,0.627
1987/12/21,0.182117356,0.041004638,0.260691113,0.50360541,0.261547552,0.172830274,0.105058059,10.56070827,7.856605614,11.26,0.567
1987/12/22,0.057208364,0.001586272,0.034102139,0.001314036,0.227646825,0.000662706,0.000566021,8.850569849,3.283215603,10.66,0.517
1987/12/23,0.223227893,0.636366286,0.393530656,1.185362468,0.544423372,0.689836679,0.61503511,6.033878078,1.572494313,10.27,0.493
1987/12/24,1.152795758,1.80219183,1.736520911,3.118395043,1.255866493,2.013711711,1.418152281,9.737293414,3.098247858,10.13,0.556
1987/12/25,0.220888781,0.117148144,0.099807925,0.154681837,0.231042274,0.774151488,0.181161914,9.750312953,4.513301443,10.01,0.598
1987/12/26,7.102143566,0.694065766,2.094585433,1.104762681,1.371758484,0.665711696,0.531222345,10.90958054,3.845549909,9.937,0.533
1987/12/27,0.246379317,0.511519688,0.628027724,0.690117224,0.495580042,0.486182416,0.452303762,12.29767777,8.37167211,10.24,0.569
