date,rainfall_Marborough,rainfall_Andover,rainfall_Bath,rainfall_Ower,rainfall_Quidhampton,rainfall_Salisbury_rain,rainfall_Stockbridge,tasmax_Andover_temp,tasmin_Andover_temp,flow_BL,flow_Ower
2018/10/30,0.010356648,0.000665147,0.105386312,0.096738156,0.001514295,0.079552152,0.004325972,8.342113363,0.578383811,8.449,0.17
2018/10/31,0.928204725,3.237001345,1.618092496,2.015443437,1.900871151,3.153781879,1.877374745,12.969419,-2.420420426,8.604,0.166
2018/11/1,0.543293678,0.389105441,0.127071412,0.48940861,1.698323671,0.097859916,0.094720879,10.72877483,3.715330577,8.636,0.167
2018/11/2,0.010105935,0.000613182,0.024343867,0.014937194,0.082793374,0.027037592,0.00349577,11.14949777,-0.573689142,8.632,0.169
2018/11/3,0.353740091,0.065294269,0.641554741,1.665038786,1.061819275,1.338036042,0.408501487,13.48111447,2.135939329,9.548,0.168
2018/11/4,1.827344376,0.255191606,4.121620039,0.775769135,0.027660025,1.362073185,1.028621066,11.82959726,8.805094986,10.87,0.174
2018/11/5,0.017201405,0.001098054,0.106411637,0.002313658,0.165478508,0.017303854,0.002686464,15.43732474,8.042493001,11.04,0.181
2018/11/6,7.452824772,9.061024465,12.90180922,8.459149737,14.95448556,10.3243625,8.70641872,15.01484343,8.211377529,10.44,0.181
2018/11/7,10.21726567,4.142414664,12.13917505,1.395590028,2.760024077,9.402169196,3.498062656,13.21670636,11.38992624,12.03,0.371
2018/11/8,0.069719017,0.013921177,0.249746664,0.037023349,0.009685709,0.038147072,0.006145339,13.61314351,4.070533125,11.83,0.274
2018/11/9,15.55031419,19.97712705,15.93528791,22.6091079,16.92460127,22.7689124,22.73018089,13.13022005,8.381944226,10.56,1.35
2018/11/10,11.69279399,13.8762256,7.353697959,17.39715805,12.96952123,14.01337119,15.58424753,13.54129724,7.066610767,10.44,3.58
2018/11/11,0.482746966,1.650046508,0.30292677,2.907164382,0.380216939,0.738897726,1.66595443,13.0232321,6.811878818,10.83,3.23
2018/11/12,1.989214849,0.683320329,3.615022603,0.939944173,0.388238048,1.545886326,1.241091642,14.17255786,6.989286129,10.95,1.12
2018/11/13,0.008942876,0.000466598,0.066259984,0.019281776,0.000823009,0.00415883,0.015029082,13.7014482,6.826147037,12.13,0.563
2018/11/14,0.0272725,0.086379798,0.000936596,0.038774284,0.004289748,0.00206908,0.140435565,13.99424463,8.693822185,12.12,0.376
2018/11/15,0.483379726,0.127922045,0.062900856,0.024622695,0.018872204,0.376882172,0.191644565,14.0246545,8.051896196,11.46,0.294
2018/11/16,0.30055752,0.007670059,0.08832659,0.03339532,0.061701521,0.03967175,0.146284748,11.93233439,10.70793797,11.03,0.264
2018/11/17,0.051899782,0.001612688,0.032510194,0.001548776,0.165099575,0.011350525,0.138308573,10.41470399,6.431365832,10.78,0.251
2018/11/18,0.002146007,0.092729542,0.034002472,0.000438631,0.084164197,0.000663678,0.002916378,10.64530523,3.322761687,10.66,0.242
2018/11/19,0.158730638,4.307839746,0.005869096,0.50041175,3.078464221,0.201628873,2.002611652,8.133591787,4.373649936,10.52,0.231
2018/11/20,4.008389049,4.663308605,1.117499289,6.435224131,4.170143672,2.824256146,4.431512141,5.259325564,3.267160374,10.66,0.237
2018/11/21,10.54321805,0.704292293,1.451493677,0.989547314,0.238308563,19.34554267,1.178934096,6.806607995,0.56297882,12.74,0.44
2018/11/22,0.13429658,0.156730542,0.169249291,0.085210465,0.087206759,0.082002068,0.163405611,5.829642054,-1.293795133,12.91,0.476
2018/11/23,0.065598116,0.143769795,0.012161226,1.285261451,0.254000212,0.383529365,0.542541712,8.017345346,0.725129903,12.51,0.341
2018/11/24,0.869852723,0.886585769,1.431232274,5.402860191,0.91191654,2.469194767,2.253836905,8.372896137,5.508975221,15.14,0.365
2018/11/25,0.028680025,0.001533377,0.00340945,0.001164269,0.099008447,0.014473192,0.001940245,7.882181196,5.497261966,14.64,0.611
2018/11/26,0.038393742,0.099714598,0.103218521,0.261729221,0.093320848,0.385241373,0.014491855,8.016895211,1.857906783,14.31,0.433
2018/11/27,15.57298344,16.002485,14.59425502,19.89181804,15.65659933,17.50781307,17.71603619,12.75988602,-1.277058048,13.5,2.44
2018/11/28,5.94568346,9.025380458,6.92596297,11.34812207,7.146029308,8.35349327,12.06586036,13.47145871,1.761003106,13.22,3.99
2018/11/29,3.362236609,2.552578148,2.388550767,2.516930966,1.61246242,4.382119107,2.347788773,13.06315516,11.50302,13.05,3.82
2018/11/30,8.334498861,7.596909769,8.099962287,12.42672847,6.572975481,13.84620705,10.38906678,11.12634392,6.687782638,12.75,2.21
2018/12/1,4.737559052,3.55441052,4.347745375,6.557530511,3.5180065,4.03943068,5.993563293,13.17802966,5.099502198,12.45,4.34
2018/12/2,3.357474769,2.250461012,4.823311299,0.879457286,1.191818759,1.6656963,1.898490068,13.7776427,9.479801534,12.19,3.88
2018/12/3,3.756262622,1.111286847,2.623076857,0.096367343,2.356482504,0.317736816,0.906249579,13.08485529,10.22293839,12.11,2.26
2018/12/4,4.259373238,1.663757144,4.058792466,3.788775409,2.674727015,3.740812268,2.749203334,11.36419382,0.913967835,12.02,0.998
2018/12/5,6.001839727,4.700676987,7.609360043,6.746682307,5.985202877,5.966241339,5.78321298,12.33676613,2.20926692,11.89,2.56
2018/12/6,10.39558858,14.0662551,11.51347478,15.12912676,12.46093947,13.12506008,12.97987423,12.57542065,7.986829923,11.86,2.56
2018/12/7,3.852709083,3.51600225,4.865408305,2.220030756,4.621833541,2.28560121,3.215613559,11.17727565,9.820348877,11.8,5.71
2018/12/8,4.708026525,5.768969328,7.429896203,5.977056722,4.332182313,9.308655944,5.551359874,11.59252413,5.652983854,11.81,3.79
2018/12/9,0.727973484,0.016474823,0.174208312,0.004399199,0.232123656,0.019400028,0.024431245,10.95763934,7.394213165,11.71,3.38
2018/12/10,0.012960993,0.135565533,0.014650319,0.008190242,0.002834141,0.016953096,0.14055013,9.158024994,4.547444395,11.63,1.79
2018/12/11,0.0060213,0.000235527,0.000318616,0.000406307,0.007451305,0.004430453,0.000522051,9.462096085,0.801029051,11.63,1.08
2018/12/12,0,0,5.24E-05,1.51E-05,0,0.000155186,1.49E-05,7.799413481,3.178793266,11.61,0.766
2018/12/13,0,0.000294664,8.54E-05,0.222752641,0.000207779,0.001605902,0.002609675,5.291994361,1.811129623,11.56,0.526
2018/12/14,0.416015808,0.16171938,1.138431588,3.813118442,0.128951969,2.696603434,1.710717177,3.481142681,-2.024380682,11.49,0.415
2018/12/15,12.5950716,13.75714723,8.329227316,17.00830269,14.95330088,13.93198675,15.42661308,8.938450663,-0.991785811,11.42,4.34
2018/12/16,6.298726901,6.809902202,3.465712957,9.052326005,5.06333132,8.742966099,8.255881998,8.144680194,1.752000522,11.37,5.19
2018/12/17,0.145207659,0.290406845,0.315131581,0.225604901,0.037792369,0.780782379,0.053685474,10.49865657,1.843280956,11.33,3.94
2018/12/18,19.79087505,20.46680592,21.01533696,22.94202126,17.92805469,24.21439281,20.57719637,9.518844034,3.374856526,11.26,6.49
2018/12/19,3.741650255,3.660671454,5.677337723,5.315238527,2.075862484,5.829017155,3.235485433,8.822518844,4.461467781,11.24,7.29
2018/12/20,7.448064471,8.926164648,7.764923567,7.07121567,7.999389083,6.591119476,6.567642314,12.53970053,4.876519465,11.19,4.34
2018/12/21,1.850865654,1.894864692,2.345587447,0.14466882,1.520282776,0.621075617,0.445861678,11.89590177,6.515188977,11.1,4.62
2018/12/22,4.562733397,4.823899216,4.210768961,6.873395295,4.264113475,3.306777159,5.550130294,11.387081,8.243483455,11.07,3.4
2018/12/23,4.50891038,2.725958537,4.534295288,2.205269161,3.171839993,4.469018186,2.635683954,12.94656881,5.483443347,11.24,4.01
2018/12/24,0.031530257,0.135573084,0.197230011,0.007514723,0.006344307,0.021380444,0.008646706,7.515692836,4.968895086,11.07,3.48
2018/12/25,0.677531424,0.761825275,0.286394887,0.158477192,0.139168975,0.842203676,0.519185208,8.442792259,2.321223662,11.03,2.61
2018/12/26,0.01533967,0.000122783,0.083354292,0.000399818,0.000418637,0.010616688,0.000408633,9.517322127,6.492425968,11.21,1.96
2018/12/27,0.002070178,4.14E-05,0.013999926,0.000103427,0.000430434,0.000567049,9.14E-05,8.959024561,2.004440229,11.05,1.47
2018/12/28,0.001337786,4.86E-05,0.007277186,0.000152708,0.000229475,0.001363153,0.000123048,9.685442365,2.100603428,10.96,1.11
2018/12/29,0.023249418,0.00034922,0.074762531,0.000544034,0.003328988,0.0051025,0.000720304,11.39392797,5.633204782,11.47,0.901
2018/12/30,0.066502933,0.000111959,0.073986427,0.000684818,0.00067706,0.008713981,0.000593085,10.07093185,7.806087121,11.17,0.738
2018/12/31,0.000825584,8.37E-05,0.056041323,7.99E-05,0.000852974,0.00030128,0.000129325,9.478471938,8.100399664,10.83,0.619
2019/1/1,0.00285962,0.000263066,5.40E-05,0.000710295,0.001512975,0.000145469,0.000853669,10.50436554,4.829617907,10.76,0.529
2019/1/2,0.020431419,0.000409327,0.004148844,0.000149302,0.00013867,0.002206261,0.000618733,5.057739944,-0.301656965,10.76,0.494
2019/1/3,9.79E-05,0,0.000315538,0,0,0,0,3.865330192,1.362867501,11.17,0.473
2019/1/4,0.002923256,0,0.002162796,1.87E-05,0,0.000182571,5.29E-06,2.942820403,-3.631196173,10.78,0.448
2019/1/5,0.005629698,0.000125494,0.008858139,0.000200639,7.27E-05,0.017360479,0.000395263,5.462891623,-3.128489083,10.67,0.437
2019/1/6,0.000437387,2.55E-06,0.008397392,6.99E-06,0,0.000326052,2.56E-05,8.669486754,1.782930441,10.96,0.432
2019/1/7,0.0135319,4.54E-05,0.043719319,0.000116956,0.000796265,0.002207804,0.000118669,10.20883481,5.127871531,10.8,0.426
2019/1/8,0.000101528,0,0.005050095,0,0,0.000167869,0,8.541176468,4.471349074,11.33,0.414
2019/1/9,0.021822929,0.000483529,0.078313619,0.00172334,0.000704933,0.014564242,0.001870938,5.487984262,0.087191142,11.62,0.401
2019/1/10,0.035281125,0.002200187,0.028768084,0.019031898,0.101831583,0.212538172,0.005219783,6.923939347,-1.806793809,11.29,0.385
2019/1/11,0.00585178,0.001001627,0.025452018,0.00085522,0.001415965,0.002870459,0.003992045,8.667488021,-0.211827609,13.59,0.383
2019/1/12,0.002503591,0.000122668,0.027440821,0.000318442,0.00134596,0.005776483,0.000326843,9.865113561,5.256842229,12.91,0.382
2019/1/13,0.001019388,2.46E-05,0.014441421,6.15E-05,0.000655986,0.001919815,8.90E-05,11.00961933,7.838411928,14.46,0.385
2019/1/14,0.002231168,0.00017296,0.006470187,2.73E-05,0.083680614,6.77E-05,8.94E-05,9.003568295,4.76358433,14.03,0.378
2019/1/15,0.720766572,1.505795318,0.91677876,2.780012807,1.120772816,0.47539664,2.125908872,9.000295466,1.047811254,18.73,0.369
2019/1/16,3.247351498,1.579466466,1.984869256,4.339000957,1.446095823,2.378105946,2.416020673,9.69265793,6.044218269,15.64,0.476
2019/1/17,0.011199211,0.000906365,0.013207528,0.001212303,0.093227413,0.001646448,0.001308528,4.99864715,1.459620886,15.11,0.52
2019/1/18,2.390362807,2.842715793,4.924631553,4.816145631,1.11027526,6.743580991,4.659795179,6.081485889,-2.449963719,13.59,0.442
2019/1/19,2.747551248,1.969619079,1.574579315,1.741010688,0.782848961,1.821810143,1.804781108,5.762775437,0.207078214,12.72,0.949
2019/1/20,0.005993051,0.202850933,0.048117922,0.040021838,0.000857641,0.024445237,0.021191784,4.408133251,-0.255155492,12.44,0.709
2019/1/21,5.622951504,6.791607146,4.900982454,5.303794179,6.363874244,6.431299508,6.335510743,6.158885181,-0.538515824,12.21,0.572
2019/1/22,1.916725972,1.253426784,1.380005104,1.332159619,1.046006223,1.17554723,1.133796099,4.755021991,-0.551127663,12.14,1.29
2019/1/23,0.100472112,0.020293405,0.385056492,0.103067013,0.053166776,0.02935651,0.145363823,3.926335608,-1.437283186,12.04,0.84
2019/1/24,0.46810448,0.125549797,0.155389681,0.268781174,0.472459456,0.195371206,0.081153046,7.217207611,-3.232781017,12.02,0.575
2019/1/25,0.560178174,0.006207963,0.333174357,0.050988435,0.009376393,0.035492241,0.144827485,11.46730072,-0.789527999,12.33,0.527
2019/1/26,4.897526239,11.35082092,3.971495068,3.216557977,6.984819924,9.30429656,6.019515238,9.834887636,5.514326366,12.38,0.556
2019/1/27,0.021844623,0.136148198,0.003830544,0.000998495,0.097784033,0.002851717,0.004975798,6.769608819,3.16499261,12.13,0.776
2019/1/28,0.00729949,5.37E-05,0.232237178,2.25E-05,0.007084459,0.000537988,6.74E-05,5.729244857,-0.583068981,12.03,0.554
2019/1/29,6.394634873,4.6909139,4.869244973,5.206117413,4.696939985,4.547314464,5.421912066,5.781850284,-2.220162195,11.96,0.715
2019/1/30,0.019263965,0.034988815,0.035955485,0.014191304,0.006242102,0.022419239,0.004923105,4.747764309,-3.520101706,11.94,0.983
2019/1/31,7.138060408,5.772670483,6.126581422,3.141481679,5.51003735,3.517761853,3.182823415,3.214135345,-5.710342768,11.87,0.657
2019/2/1,8.771641938,10.25773019,3.722242697,6.46837149,16.08642272,5.934798581,8.795338544,1.428686627,-3.680712178,11.84,1.41
2019/2/2,0.02638954,0.032917493,0.00248071,0.000810414,0.0027129,0.00179237,0.00147915,3.818156516,-2.055325651,11.8,2.17
2019/2/3,7.294415066,6.558286127,10.00092722,9.59526633,7.156303363,9.720951584,8.70858445,6.848742268,-6.190021895,11.8,1.38
2019/2/4,0.484281822,1.286544371,0.217153768,2.12859024,1.327380538,0.284497788,1.542969918,9.738068182,-4.300592254,11.9,5.01
2019/2/5,8.582649436,6.632170717,9.146116122,8.954614904,8.075995859,9.086818018,8.636720714,9.837583191,0.902207629,11.83,3.88
2019/2/6,4.101920759,6.435823067,3.451666574,6.415755861,4.209246749,4.419463164,6.275383374,10.47898401,4.595042742,12.02,4.9
2019/2/7,5.446238313,7.34603575,5.073980959,6.451513873,6.996357747,6.326727048,5.612570625,9.658036593,4.951489209,13.34,4.35
2019/2/8,11.18208753,10.72494001,11.49142134,15.98140275,8.511402195,9.112144341,9.586851425,10.7844703,5.334302016,13.1,9.67
2019/2/9,5.05661205,5.921510404,6.509182499,6.092762604,4.676945368,4.466025995,6.410881272,9.737828322,5.199503038,13.2,5.21
2019/2/10,2.869051017,1.460524685,0.849179293,0.743841091,1.169291169,0.783916229,1.324917985,7.63773696,4.420976932,14.17,4.48
2019/2/11,0.03158169,0.151100419,0.09629568,0.071601728,0.001652102,0.016647359,0.006383678,9.166908839,1.955684337,13.64,3.52
2019/2/12,0.02352732,0.001259206,0.023172836,0.000385337,0.001377874,0.020460442,0.001282788,10.74701186,-0.758189281,13.02,2.81
2019/2/13,0.040878946,0.137870644,0.084373108,0.00719065,0.00110893,0.028067763,0.150887567,11.30339461,2.856459574,12.93,2.1
2019/2/14,0.037880593,0.003833819,0.153895853,0.074587278,0.002878732,0.212123617,0.012348511,11.94075582,0.399604849,12.65,1.59
2019/2/15,0.069567358,0.020696013,0.044429043,0.049645654,0.086529613,0.036917691,0.150654248,13.88302462,-0.326387193,12.64,1.27
2019/2/16,0.014779384,0.004583869,0.069396514,0.074262724,0.013700154,0.007017836,0.024265808,11.81123325,1.42833813,13.57,1.09
2019/2/17,0.334956357,0.216445001,0.052737261,0.09384013,0.012431319,0.591046001,0.153309773,12.45476252,4.497169904,13.39,0.98
2019/2/18,3.235192287,4.314103491,2.356542596,3.924862618,3.690469977,5.247379816,6.146730094,9.255161305,7.155128303,12.94,1.45
2019/2/19,0.041437443,0.314690384,0.074626778,0.088865211,0.026414389,0.0086797,0.013855012,10.74098211,1.299913782,12.75,1.52
2019/2/20,0.000418983,9.40E-05,0.00759397,0.000780686,0.000138039,0.007643019,0.000623901,11.60043331,4.959523378,13,1.1
2019/2/21,0.040585931,0.003451162,0.108377767,0.0025616,0.00201884,0.011441112,0.010328453,13.33747354,6.542640536,12.56,0.846
2019/2/22,0.022863513,0.001948989,0.080607181,0.084781238,0.001675388,0.017823893,0.142160726,10.78564906,5.179057283,12.24,0.717
2019/2/23,0.015172245,0.002687989,0.075317276,0.00111582,0.000500632,0.003385152,0.008831118,15.40673877,3.089879324,12.08,0.636
2019/2/24,0.003319889,8.00E-05,0.034346919,0.000249709,0.000431088,0.001760853,0.000178903,15.86746271,1.766052547,11.99,0.554
2019/2/25,0.012151399,0.000217145,0.021330718,0.012854765,0.000167594,0.000672004,0.001875473,17.72139096,-0.160554599,11.93,0.51
2019/2/26,0,0.000151885,0.001599899,0.000812447,0.000143332,0.000164734,0.000765744,18.02318576,0.94287651,11.85,0.487
2019/2/27,0.018654707,0.136239102,0.085339406,0.075093401,0.108135106,0.030134052,0.145202059,17.34946768,-0.277561067,11.71,0.478
2019/2/28,2.071449238,1.780534814,2.350367221,3.597424092,0.703486149,1.383959014,1.205605268,12.02622429,2.693779381,11.58,0.52
2019/3/1,2.455285571,2.294947985,3.278931303,2.325467273,1.470073103,1.995607234,2.087356874,11.1611338,5.896918739,11.45,0.548
2019/3/2,4.37676897,6.259271187,4.017860084,7.392982973,5.997122179,6.320223548,6.821726914,13.4552916,6.729842263,11.37,0.662
2019/3/3,3.514039314,8.876619831,1.470953213,12.50700618,7.918326502,6.285369584,9.376614604,11.72490198,8.543400573,11.31,3.33
2019/3/4,2.293025293,2.314187416,2.485197397,2.837875037,1.124006398,1.74965649,3.098078673,9.423973632,3.070224972,11.2,3.98
2019/3/5,14.51090003,13.28938965,14.40396026,14.19800489,11.81575817,19.11152596,15.29484952,11.0369381,1.987238059,11.24,3.51
2019/3/6,4.925356574,4.307852921,6.32124931,5.110100456,6.362595364,2.081548796,5.509344672,11.96103404,6.586363959,11.2,8.09
2019/3/7,1.188532307,0.366160597,0.825806972,0.501507321,0.341060559,1.008779094,0.400386015,10.68067441,4.858105283,11.08,4
2019/3/8,1.311820009,1.908159664,1.597529043,2.900682303,1.671046987,1.981798785,1.80676317,9.940440929,1.694710083,11.11,3.27
2019/3/9,8.138673783,8.559020332,6.404912938,5.787610111,8.413364446,5.377195785,6.130515311,12.46784251,5.720972417,11.39,2.99
2019/3/10,0.902671593,0.109252028,1.088396722,2.724405488,0.083096706,2.711815931,1.993682369,9.656849245,5.372316445,11.51,3.49
2019/3/11,1.678617061,3.39745557,1.795289732,2.618489968,2.450554114,3.055991948,3.183901425,10.78285869,2.224977569,14.69,2.61
2019/3/12,11.50880232,9.145599472,11.43397369,10.52882427,6.732362893,13.4106841,11.87732734,9.406017039,6.033666401,13.82,5.91
2019/3/13,3.183640434,3.168343715,3.946097185,0.798716912,3.77976362,1.777762492,1.840774344,10.60005246,3.355830335,12.37,3.89
2019/3/14,2.289775103,1.577854826,2.146179404,0.272082447,2.550677348,1.335820547,0.888826001,13.66012018,6.962949186,11.8,3.04
2019/3/15,1.738105876,0.219396666,2.299530789,0.248956234,0.988988178,0.815599714,0.716514391,12.70293218,8.857355916,11.51,2.16
2019/3/16,5.245962891,5.554297497,5.466385971,5.883408567,4.674715288,6.926176196,6.922906089,11.28828176,9.264302932,11.68,2.39
2019/3/17,0.226233941,0.003759864,0.576547,0.075624561,0.026034976,0.031365414,0.005943194,9.787555939,2.827546087,11.46,2.93
2019/3/18,0.14939597,0.00538311,0.214174429,0.128923883,0.022367105,0.049622753,0.021495747,10.06553074,2.704313788,11.12,1.65
2019/3/19,0.032684491,0.036614908,0.046234581,0.013610831,0.004101504,0.020720794,0.005825657,12.16909171,5.149569027,10.96,1.25
2019/3/20,0.011795179,0.266750391,0.014896177,0.013746934,0.0035944,0.009105653,0.018168679,12.12273655,6.861244543,10.84,1.02
2019/3/21,0.00108171,0.012046101,0.000167486,0.001564211,0.000695253,0.007669926,0.00176023,12.58080489,8.255718922,10.73,0.884
2019/3/22,0.03308198,0.001105603,0.033049405,0.00104527,0.004094726,0.034008725,0.002070654,10.42213906,8.167868911,10.62,0.785
2019/3/23,5.80E-05,3.76E-05,0.000326396,0.005180812,2.70E-05,0.002608641,0.000337534,13.0525011,5.850648329,10.56,0.702
2019/3/24,9.70E-05,3.96E-05,0.002605123,0.000148071,0.000619783,0.00086468,0.000103806,13.5046908,2.891797362,10.43,0.624
2019/3/25,0,1.80E-05,0,0.00084995,0,0.000131041,0.000107421,12.85698692,3.991282073,10.39,0.562
2019/3/26,0,0,0.016424259,0,0,0,0,13.53912707,0.219983085,10.28,0.526
2019/3/27,0.001304071,1.32E-05,0.02039191,6.96E-05,0,0.001462148,7.54E-05,14.11176547,2.621998961,10.17,0.51
2019/3/28,0.021606212,0.001550084,0.056629179,0.001780804,0.169485518,0.014978492,0.138221844,15.24141672,2.337060431,10.15,0.489
2019/3/29,0.000787298,0.000175262,0.005396924,0.000144461,0.084538562,0.000245897,0.000131727,16.08992201,2.515547956,10.18,0.479
2019/3/30,0,0,0.000542047,0,0,2.19E-05,0,17.83609126,2.101101266,10.22,0.478
2019/3/31,3.90E-05,2.44E-05,0,2.70E-06,0.000620127,0,2.51E-05,12.70677432,6.229715644,10.28,0.464
2019/4/1,2.017521164,0.197599269,1.897502415,0.195819836,0.283476705,0.87707053,0.60805737,15.30657196,2.546328356,10.05,0.458
2019/4/2,3.777982738,2.74957675,1.656699275,1.867185126,2.497848133,0.716349261,1.385079911,9.396653382,2.477337219,10.01,0.457
2019/4/3,5.837708382,3.84668138,8.759910888,7.701009111,5.092312955,6.736601762,7.838963164,8.874950604,-2.159032384,9.928,0.474
2019/4/4,16.26845073,16.12991913,12.0622663,14.75961719,17.0035681,12.93054844,19.85371768,9.285501674,1.031810213,9.806,5.45
2019/4/5,0.139745211,0.008626348,0.629317899,0.269681967,0.005360532,1.106583719,0.319750695,10.96162953,4.191194952,9.706,4.98
2019/4/6,0,0,0.000606148,0,0,9.49E-05,0,11.42952812,5.526796205,9.646,2.82
2019/4/7,0.498458616,0.00265473,0.125249065,0.002928316,0.136939684,0.002745308,0.00351613,12.93957196,5.854593052,9.607,1.63
2019/4/8,1.954636951,1.070251879,0.744953987,0.012415623,1.852945544,0.112276667,0.245112793,13.59597828,7.393958401,9.609,1.08
2019/4/9,3.031251093,2.699172562,2.829822923,5.517522431,1.688107641,4.322469517,4.472542268,9.846500291,6.879451453,9.631,1.56
2019/4/10,0.001104337,5.45E-05,0.002807833,0.000137391,0.00682921,0.00046769,8.81E-05,12.66773459,4.55175361,9.515,1.5
